productId,Rating,Date,Feedback_translated,Feedback,,Name,Country,Upvotes,Downvotes,Product Longevity,User Instructions Clarity,Pain Level,Design,Quality,Ease of Installation,Quality of Material,Functionality,User Friendly,Quality of Material,Adaptability To Environment,Versatility,Size Options,Quality of Shine,Usability,Gameplay Experience,Style,Color Options,Value for money,Tech support,Ease of use,Power efficiency,Fit,Packaging ,Brightness,Application scope,Compatibility,Ease of use,Hygiene,Item specification accuracy
1.01E+15,100,06-Apr-24,This ring is absolutely gorgeous. Sizing is very accurate too. I purchased this ring and one other item during the anniversary sale and I received 2 free bracelets from Kuololit plus a polishing cloth. Overall I’m VERY pleased with this purchase and will totally buy from Kuololit again. Thanks so much! ,This ring is absolutely gorgeous. Sizing is very accurate too. I purchased this ring and one other item during the anniversary sale and I received 2 free bracelets from Kuololit plus a polishing cloth. Overall I’m VERY pleased with this purchase and will totally buy from Kuololit again. Thanks so much! ,,G***a,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,19-Mar-24,beautiful ring!,beautiful ring!,,L***t,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,29-Apr-24,"Wow! I am completely blown away by the quality of these rings! I purchased these as a double of my wedding + engagement rings for when I am travelling at the end of this year. In the 1st and second photos: the top rings are my wedding + engagement rings which are 18ct rose gold + diamonds and bottom set are the ones I’ve ordered from this store. Honestly, I am over the moon and super happy with how they look and feel. I am hoping that I don’t react to the plating as I have sensitive skin… But I will see how I go! The sizing was spot on, the rose gold is bright and not as subtle as my actual rings - but still lovely and the moissanite is SO sparkly! Comes beautifully packaged with wee velvet ring boxes, a letter of authenticity and a polishing cloth. Shipping was also super quick - I’m in NZ and ordered the rings on 16/04/24 and they arrived today 29/04/24. Highly recommend. Thanks so much to the seller for a beautiful product and a super fast service! ","Wow! I am completely blown away by the quality of these rings! I purchased these as a double of my wedding + engagement rings for when I am travelling at the end of this year. In the 1st and second photos: the top rings are my wedding + engagement rings which are 18ct rose gold + diamonds and bottom set are the ones I’ve ordered from this store. Honestly, I am over the moon and super happy with how they look and feel. I am hoping that I don’t react to the plating as I have sensitive skin… But I will see how I go! The sizing was spot on, the rose gold is bright and not as subtle as my actual rings - but still lovely and the moissanite is SO sparkly! Comes beautifully packaged with wee velvet ring boxes, a letter of authenticity and a polishing cloth. Shipping was also super quick - I’m in NZ and ordered the rings on 16/04/24 and they arrived today 29/04/24. Highly recommend. Thanks so much to the seller for a beautiful product and a super fast service! ",,Amazon Shopper,NZ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,12-Apr-24,"beautiful ring, seems good quality and well done. received a gift with it �. thank you","beautiful ring, seems good quality and well done. received a gift with it �. thank you",,N***c,BE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,08-Jan-24,This ring looks even better in real life. It has become one of my favourites to wear. I love it and I think it looks gorgeous. It was my first time trying a bezel cut and I am inlove. Kuololit always goes above and beyond.,This ring looks even better in real life. It has become one of my favourites to wear. I love it and I think it looks gorgeous. It was my first time trying a bezel cut and I am inlove. Kuololit always goes above and beyond.,,L***k,NA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,26-Apr-24,The best seller in Amazon. Great products and great quality. He is my favourite seller❤️ all excellent and extremely beautiful �,The best seller in Amazon. Great products and great quality. He is my favourite seller❤️ all excellent and extremely beautiful �,,m***n,IL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,24-Jan-24,Beautiful ring.  The stone and craftsmanship is amazing.  I am so pleased with the ring.  Pairs well with me 2 bands.  Highly recommended!,Beautiful ring.  The stone and craftsmanship is amazing.  I am so pleased with the ring.  Pairs well with me 2 bands.  Highly recommended!,,Amazon Shopper,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Apr-24,"Ring is wonderful, very well made, arrived much sooner than expected and for the price I couldn't be happier. Many thanks.","Ring is wonderful, very well made, arrived much sooner than expected and for the price I couldn't be happier. Many thanks.",,k***r,GR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,26-Feb-24,Beautiful elegant ring! Thanks for the gift!,Красивое элегантное кольцо! Спасибо за подарок!,,К***а,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,05-Jan-24,It is beautiful. I’ll recommend. Thanks a lot.,It is beautiful. I’ll recommend. Thanks a lot.,,e***z,TR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,29-Dec-23,"Oval Stone, came with certificates, the test passed. The ring is delicate, silver.","Овальный камень, пришёл с сертификатами, тест прошёл. Кольцо нежное, серебряное.",,S***s,LT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,25-Dec-23,"Super nice ring. Love the stone. Sparkling. Nice gift box, polish clothe. I’m a repeat client and recommend store. ","Super nice ring. Love the stone. Sparkling. Nice gift box, polish clothe. I’m a repeat client and recommend store. ",,a***r,AU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,80,31-Jan-24,"Love, Love, Love, this ring and store. ","Love, Love, Love, this ring and store. ",,L***s,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,15-Apr-24,,,,V***u,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Feb-24,,,,E***z,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,10-Jan-24,,,,L***S,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,30-Mar-24,,,,Amazon Shopper,EE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,21-Mar-24,,,,Т***а,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,23-Dec-23,,,,Amazon Shopper,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,21-Mar-24,,,,Т***а,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,16-Feb-24,,,,A***O,IE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,17-May-24,,,,L***o,BR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,28-Apr-24,,,,Amazon Shopper,EE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,10-Apr-24,,,,Amazon Shopper,AU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,02-May-24,This is officially my most fun ring! I picked up one in 10k yellow gold for me and another in sterling for my daughter. Time to shipping but the store is upfront about the time so I can't complain. Once shipped it arrived in a reasonable time.,This is officially my most fun ring! I picked up one in 10k yellow gold for me and another in sterling for my daughter. Time to shipping but the store is upfront about the time so I can't complain. Once shipped it arrived in a reasonable time.,,L***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,03-May-24,"Gorgeous ring, great price, one of my new favorite rings. Will buy from here again. Thank you.","Gorgeous ring, great price, one of my new favorite rings. Will buy from here again. Thank you.",,C***n,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,16-Jan-24,"This ring is an absolute show stopper! I don't usually wear anything over 2 ct because I feel like it looks too fake, but the cut of this ring is so unique. I've literally never seen anything like it. It sparkles like crazy and I keep pausing to just look at it. This took a long time to ship, but it is also the holiday season.","This ring is an absolute show stopper! I don't usually wear anything over 2 ct because I feel like it looks too fake, but the cut of this ring is so unique. I've literally never seen anything like it. It sparkles like crazy and I keep pausing to just look at it. This took a long time to ship, but it is also the holiday season.",,k***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Feb-24,The ring is gorgeous but wasn’t expecting the stone to be so big… ,The ring is gorgeous but wasn’t expecting the stone to be so big… ,,S***a,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,03-Feb-24,She’s gorgeous! Took a long time to get here but it’s so beautiful it was worth the wait ,She’s gorgeous! Took a long time to get here but it’s so beautiful it was worth the wait ,,Amazon Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,02-May-24,This is officially my most fun ring! I picked up one in 10k yellow gold for me and another in sterling for my daughter. Time to shipping but the store is upfront about the time so I can't complain. Once shipped it arrived in a reasonable time.,This is officially my most fun ring! I picked up one in 10k yellow gold for me and another in sterling for my daughter. Time to shipping but the store is upfront about the time so I can't complain. Once shipped it arrived in a reasonable time.,,L***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,27-May-24,This ring shines like no other I have. It’s a dash of brilliance that lights up the room! I love it and will be ordering it in gold come November! ,This ring shines like no other I have. It’s a dash of brilliance that lights up the room! I love it and will be ordering it in gold come November! ,,Amazon Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,27-Mar-24,Beautiful ring!! Thank you so much!,Beautiful ring!! Thank you so much!,,A***s,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,14-Jan-24,Beautiful ring!,Beautiful ring!,,A***l,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Apr-24,beautiful! so sparkly <3,beautiful! so sparkly <3,,T***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,04-Dec-23,"Beautiful, looks like the picture, like having a disco ball on my finger. A great cocktail ring. ","Beautiful, looks like the picture, like having a disco ball on my finger. A great cocktail ring. ",,Amazon Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,19-Apr-24,"One reviewer stated this ring looked like a disco ball, and she was spot on. This is a lovely and unique ring. Due to the cut, I didn't expect much it to have as much shine as the other moissanite rings I ordered.  I was so wrong. This ring has plenty of shine and glitter. I am impressed and pleased with my purchase.  Shipping took longer than expected.","One reviewer stated this ring looked like a disco ball, and she was spot on. This is a lovely and unique ring. Due to the cut, I didn't expect much it to have as much shine as the other moissanite rings I ordered.  I was so wrong. This ring has plenty of shine and glitter. I am impressed and pleased with my purchase.  Shipping took longer than expected.",,a***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,15-May-24,Really beautiful. Like a disco ball. Love it!,Really beautiful. Like a disco ball. Love it!,,d***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,03-Apr-24,Absolutely Beautiful!,Absolutamente Beautiful! ,,U***g,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,28-May-24,Cute!                                                                                                     .,Cute!                                                                                                     .,,Amazon Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,16-Dec-23,Shines incredibly! The seller put a gift. Thank you! Nice,блестит невероятно! продавец положил подарок. спасибо! приятно,,Amazon Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,15-Apr-24,This snake ring is amazing! The rose cut moissanite sparkles like crazy. People have called it two snakes and a disco ball. :)  Go for it. You won't regret it. ,This snake ring is amazing! The rose cut moissanite sparkles like crazy. People have called it two snakes and a disco ball. :)  Go for it. You won't regret it. ,,j***r,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,17-Dec-23,"Moissanite is very pretty, 2 snakes setting is lovely. Great ring.","Moissanite is very pretty, 2 snakes setting is lovely. Great ring.",,L***e,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,08-Mar-24,perfect as always,perfect as always,,E***x,AU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,03-Jan-24,A real beauty!,A real beauty!,,D***T,BE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,03-May-24,"My second ring. Gave the first one to my daughter-in-law, she loved it.
Beautiful","My second ring. Gave the first one to my daughter-in-law, she loved it.
Beautiful",,L***n,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,26-Jan-24,Stunning!!! So well made and sparkly. ,Stunning!!! So well made and sparkly. ,,S***n,UK,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Jan-24,sparkly!!! I like it so much. highly recommended,sparkly!!! I like it so much. highly recommended,,k***a,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,12-Dec-23,"Perfect, hope the color will not change","מושלם ,מקווה שהצבע לא ישתנה",,I***a,IL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Apr-24,"Beautiful,  beautiful ring!","Beautiful,  beautiful ring!",,L***n,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,19-Mar-24,,,,W***a,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,29-Dec-23,,,,S***h,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,23-Mar-24,,,,d***d,HU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,06-Apr-24,,,,z***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,10-Apr-24,,,,s***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,09-May-24,,,,a***a,IL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,05-Jan-24,beautiful stone and excellent detail,beautiful stone and excellent detail,,J***e,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,14-Dec-23,As described. ,As described. ,,T***g,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,11-Jan-24,"Very beautiful dragon, thank you very much. well packed, reached without damage. I recommend the store.","Очень красивый Дракон, большое спасибо.Хорошо упакован, дошёл без повреждений. Рекомендую магазин.",,s***s,IL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,05-Mar-24,It's great! It comes with certificate but it is in Chinese.,Esta genial! Viene con certificado pero está en Chino.  ,,Z***z,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,16-Jan-24,"I received
Excellent","Recebi
Excelente",,M***i,BR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,25-Mar-24,,,,Amazon Shopper,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,20-Mar-24,,,,K***A,SE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,12-Jan-24,,,,Amazon Shopper,CL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,80,10-Apr-24,,,,Amazon Shopper,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,19-Jan-24,,,,L***s,LV,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,18-Jan-24,,,,Amazon Shopper,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E+12,100,05-Apr-24,,,,p***r,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32804182032,100,28-Feb-24,Nice and full bundles. Takes color well. ,Nice and full bundles. Takes color well. ,,Amazon Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32804182032,100,05-Dec-23,Good service.,Good service.,,Amazon Shopper,UK,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32804182032,100,13-Mar-24,,,,S***m,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32804182032,100,15-Dec-23,,,,C***y,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32804182032,100,22-Jan-24,,,,S***k,IL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,30-Mar-24,Very nice as described. Perfect art works. I bought two and given one to wifey so she could place it at our cash merchant facing the front entrance. Hope it will sucks all evil chi as they are entering and bringing more wealth to our company ,Very nice as described. Perfect art works. I bought two and given one to wifey so she could place it at our cash merchant facing the front entrance. Hope it will sucks all evil chi as they are entering and bringing more wealth to our company ,,V***p,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,60,04-Mar-24,Item came damaged but fast returning ,Item came damaged but fast returning ,,c***p,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,30-Mar-24,"Perfect as my other review. I have opened their eyes so they could maximize their powers as they served. Remember, it’s the ninth son of the mythical dragon. Eats mostly bad evil chi’s and gold. ","Perfect as my other review. I have opened their eyes so they could maximize their powers as they served. Remember, it’s the ninth son of the mythical dragon. Eats mostly bad evil chi’s and gold. ",,V***p,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,17-Jan-24,Beautiful ,Beautiful ,,c***r,CH,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,40,02-May-24,I'm broken. You have to wrap it up.,깨져서 왔어요 잘 싸주셔야조,,카***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,19-Apr-24,Beautiful Pixiu! Nice seller! ,Beautiful Pixiu! Nice seller! ,,c***r,CH,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,28-May-24,,,,c***r,CH,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,11-Apr-24,I highly recommend the product as described. It looks cool to fast delivery. The item matches the description. I recommend this seller,Gorąco polecam produkt zgodny z opisem fajnie wygląda szybka przesyłka towar zgodny z opisem polecam tego sprzedajacego,,g***g,PL,0,0,,,,,Fast,Good,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,29-May-24,,,,H***a,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,16-Jan-24,Exactly according to the description,Precies volgens de omschrijving,,o***z,BE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,100,07-Dec-23,Top delivered quickly,top snel geleverd,,s***u,NL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+15,40,08-Dec-23,"This product is cheaper than the regular Mercedes, so for the price, I am satisfied. However, the plastic part cracks easily, so it is better to reinforce the plastic part with instant adhesive before use!","This product is cheaper than the regular Mercedes, so for the price, I am satisfied. However, the plastic part cracks easily, so it is better to reinforce the plastic part with instant adhesive before use!",,Amazon Shopper,JP,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
